,x1[k+1],x2[k+1],x3[k+1],x4[k+1]
10.902999999999999,0.37146961576748877,0.28560735920130637,0.5541339130062345,0.6043650165346315
10.904000000000002,0.3714015496735239,0.2856194571170543,0.5544787878362525,0.6025554128875273
10.905,0.37133544692528764,0.28563138154155776,0.5548202854189499,0.600771347905668
10.905999999999999,0.3712712882954824,0.2856431349234948,0.555158438569362,0.5990124650353489
10.907,0.37120905474323973,0.28565471967732375,0.5554932795568,0.5972784127285771
10.908,0.3711487274110289,0.28566613818376174,0.5558248401136785,0.5955688443726541
10.909,0.371090287620868,0.2856773927903585,0.5561531514460129,0.5938834182059588
10.91,0.37103371687392156,0.28568848581161316,0.556478244235783,0.5922217973007012
10.911,0.37097899684460517,0.2856994195298309,0.5568001486564941,0.5905836494370886
10.912,0.37092610937742887,0.2857101961956114,0.5571188943821545,0.588968647031644
10.913,0.37087503648457204,0.28572081802823757,0.5574345105944983,0.587376467079968
10.914000000000001,0.3708257603429054,0.2857312872161401,0.5577470259915392,0.5858067910885725
10.915,0.37077826329107283,0.28574160591735287,0.5580564687959758,0.5842593050079108
10.915999999999999,0.37073252782665944,0.2857517762599573,0.5583628667633921,0.5827336991671073
10.917,0.3706885366076883,0.28576180034194376,0.5586662471800712,0.5812296682942142
10.918,0.3706462724558846,0.2857716802308353,0.5589666368565657,0.5797469115713773
10.919,0.3706057183402542,0.28578141796596307,0.5592640621685081,0.5782851323007968
10.92,0.3705668577899986,0.2857910155249376,0.5595585481145624,0.5768440444110318
10.921,0.3705265554166621,0.28580082868155104,0.5587629870503041,0.5827326840472666
10.922,0.3704817416266299,0.28581120635944035,0.557981377170015,0.5885374469153668
10.923,0.3704324958445519,0.28582214051673155,0.5572135822564238,0.594259509981958
10.924000000000001,0.370378896721855,0.2858336232240791,0.5564594674865903,0.599900035348849
10.925,0.3703210221441012,0.285845646663411,0.5557188996414156,0.6054601688856911
10.925999999999998,0.37025894923215874,0.285858203127735,0.5549917471023109,0.6109410402582567
10.927,0.3701927543543358,0.285871285019069,0.554277879815945,0.6163437632319158
10.927999999999999,0.37012251314218997,0.2858848848456993,0.5535771692478884,0.6216694360732956
10.929,0.370048300503884,0.28589899521987705,0.5528894883435744,0.6269191418878529
10.93,0.3699701906247519,0.28591360885779327,0.5522147115273609,0.6320939486237115
10.931,0.36988825698181316,0.2859287185770686,0.5515527146600353,0.6371949094395015
10.932,0.3698025723391743,0.2859443172974048,0.5509033750508603,0.6422230626085523
10.933,0.36971320875125885,0.28596039803996903,0.5502665714475385,0.6471794316091198
10.934000000000001,0.3696202375940811,0.285976953922235,0.5496421839471329,0.652065025880758
10.935,0.3695237295645013,0.28599397815801075,0.5490300939972502,0.6568808408200111
10.936,0.36942375468116384,0.28601146405713035,0.5484301843918818,0.6616278578254469
10.937000000000001,0.36932038229046493,0.28602940502437063,0.547842339253453,0.6663070444561688
10.937999999999999,0.36921368108530744,0.2860477945564013,0.547266443979766,0.6709193548791714
10.939,0.3691037191084599,0.28606662624110374,0.5467023852332104,0.6754657299689371
10.94,0.36899056375517414,0.2860858937569665,0.5461500509317253,0.6799470973957296
10.940999999999999,0.36887428177984105,0.286105590871888,0.545609330228895,0.6843643718009874
10.942,0.3687549393102059,0.28612571144086574,0.5450801134736557,0.6887184551361032
10.943,0.3686326018512116,0.2861462494052132,0.5445622921979691,0.6930102367771089
10.944,0.36850733429037524,0.2861671987915508,0.5440557591003928,0.6972405936722983
10.945,0.36837920089828724,0.28618855371151614,0.5435604080428633,0.7014103903841502
10.946,0.3682482653473094,0.28621030835879063,0.5430761339981571,0.7055204795258153
10.947000000000001,0.3681145907135199,0.28623245700859584,0.5426028330427587,0.709571701834367
10.948,0.3679782394809859,0.286254994016851,0.5421404023435021,0.7135648862941005
10.949000000000002,0.36783927354278584,0.28627791381981155,0.5416887401530919,0.7175008501890973
10.95,0.36769775392104326,0.28630121097595373,0.5412477475330327,0.7213803894621453
10.950999999999999,0.3675568597644436,0.2863245262663458,0.5419044559228476,0.7178949838014493
10.952,0.3674197043760043,0.2863475074000587,0.5425547952640923,0.7144587274828066
10.953,0.36728625149603994,0.2863701590900764,0.5431988283946568,0.7110709386283338
10.954,0.36715646522334094,0.2863924859838556,0.5438366177656291,0.707730940474013
10.955,0.3670303100146017,0.2864144926634107,0.5444682247770889,0.7044380658307144
10.956,0.3669077506771563,0.2864361836464291,0.5450937097986239,0.701191656920202
10.957,0.3667887523619011,0.28645756338736356,0.5457131321894021,0.697991065214722
10.958,0.36667328055153897,0.2864786362792807,0.546326550332224,0.6948356511654215
10.959000000000001,0.3665613010596934,0.2864994066539535,0.5469340216351419,0.6917247841887494
10.96,0.36645278002376175,0.2865198787829648,0.5475356025517594,0.6886578425042515
10.960999999999999,0.36634768389778044,0.28654005687881284,0.5481313486015421,0.6856342129723177
10.962,0.3662459794575873,0.28655994509420646,0.5487213143571052,0.6826532911975093
10.963,0.36614763379600784,0.28657954752282483,0.5493055534582064,0.6797144814170359
10.964,0.36605261429819136,0.28659886820298053,0.5498841186787691,0.6768171959625584
10.965,0.3659608887981384,0.28661791110385815,0.5504570614198597,0.6739608588216023
10.966,0.3658693071818861,0.28663703389641626,0.5499372983436973,0.6784542315690368
10.967,0.3657747844412145,0.2866565874427423,0.5494288535672777,0.6828834249645359
10.968,0.3656773850072023,0.28667656558971993,0.5489316152475308,0.6872493425374101
10.969000000000001,0.3655771726791227,0.2866969622700567,0.5484454727195062,0.6915528754637551
10.97,0.36547421062657637,0.28671777150189603,0.5479703165131944,0.6957949024661091
10.970999999999998,0.36536856138967533,0.2867389873887987,0.5475060383531362,0.6999762898162274
10.972000000000001,0.36526028688921053,0.28676060411795296,0.5470525311288719,0.704097891597209
10.972999999999999,0.36514944843382147,0.2867826159589165,0.5466096888741361,0.7081605498876785
10.974,0.36503610672913883,0.2868050172619793,0.5461774067401524,0.7121650950013805
10.975,0.3649203218946759,0.28682780245503814,0.545755580945738,0.7161123459444835
10.975999999999999,0.3648021534573679,0.28685096604495686,0.5453441087972661,0.7200031102170069
10.977,0.36468166036237976,0.2868745026156092,0.5449428886569773,0.7238381840991953
10.978,0.36455890098167937,0.28689840682635115,0.5445518199179642,0.727618352875225
10.979000000000001,0.36443393312139466,0.2869226734107243,0.5441708029827916,0.7313443910230779
10.98,0.3643068139982191,0.286947297180215,0.5437997393300864,0.7350170616627619
10.981,0.364177600259031,0.2869722730209552,0.543438531458294,0.7386371170400993
10.982000000000001,0.36404634801282676,0.28699759588840873,0.5430870827944436,0.7422052993055052
10.982999999999999,0.3639131128216638,0.2870232608087569,0.5427452977194204,0.7457223403105422
10.984000000000002,0.363777949707044,0.2870492628777606,0.5424130815493403,0.7491889617745691
10.985,0.3636409131507352,0.28707559726049414,0.5420903405326832,0.7526058753232402
10.985999999999999,0.3635020570794377,0.2871022591936116,0.5417769818931519,0.7559737821552286
10.987,0.36336143490384915,0.2871292439790858,0.5414729137185401,0.7592933739610211
10.988,0.36321909951509956,0.28715654698463,0.5411780449702698,0.7625653328605815
10.989,0.36307510328832804,0.28718416364300003,0.5408922854727238,0.7657903315052802
10.99,0.3629294980883371,0.28721208945096977,0.5406155458966956,0.7689690332276903
10.991,0.3627823352656249,0.28724031996978383,0.5403477377702657,0.7721020919746255
10.992,0.3626336656527155,0.2872688508255645,0.5400887734888998,0.7751901522465244
10.993,0.36248353960046087,0.2872976777036007,0.5398385662118589,0.7782338499361495
10.994000000000002,0.36233200696310514,0.28732679635046715,0.5395970299038991,0.7812338120165879
10.995,0.36217911675612446,0.2873562026481761,0.5393640818663386,0.7841906434114511
10.995999999999999,0.3620280363670298,0.2873855385913909,0.5402267678625507,0.7797956406923484
10.997,0.36188186725951166,0.28741445317751374,0.541081032326973,0.7754627211710394
10.998,0.36174056147901307,0.28744295235904455,0.5419269535614325,0.771191018487302
10.999,0.36160407151102797,0.2874710420060929,0.5427646085783975,0.7669796783249432
11.0,0.36147235027482333,0.2874987279073607,0.5435940731189274,0.762827858269081
11.001,0.3613453511279533,0.28752601576941633,0.5444154216393361,0.7587347279126471
11.002,0.36122302785418603,0.28755291121860416,0.545228727346165,0.754699468575986
11.003,0.36110533465574784,0.28757941980226576,0.5460340622185609,0.750721273127389
11.004000000000001,0.36099222614557597,0.28760554698996155,0.5468314970306539,0.7467993458036686
11.005,0.3608836573291299,0.2876312981765003,0.5476211014072208,0.7429329017650587
11.005999999999998,0.3607795836024919,0.28765667868214767,0.5484029438274143,0.7391211670645842
11.007,0.3606799607513455,0.2876816937526832,0.5491770916256996,0.7353633786397609
11.008,0.3605847449382705,0.28770634856148,0.5499436110300341,0.7316587840070233
11.009,0.3604938926947753,0.2877306482107643,0.5507025671849424,0.7280066410767032
11.01,0.3604073614853743,0.2877545976865325,0.551454022964358,0.7244062262472037
11.011,0.3603219896538867,0.2877785557586593,0.5511109084147839,0.7281661413687497
11.012,0.3602346819923775,0.28780287427230605,0.5507772584757545,0.7318723550886337
11.013,0.36014549236031623,0.287827548078948,0.5504529727948009,0.7355256249190734
11.014000000000001,0.36005447404566715,0.28785257210272763,0.5501379519869165,0.7391266981997896
11.015,0.3599616797707096,0.2878779413394442,0.5498320976813886,0.7426763118223559
11.015999999999998,0.35986716169781213,0.2879036508555489,0.5495353125057293,0.7461751923771447
11.017000000000001,0.35977097143475584,0.2879296957872103,0.5492475000708843,0.7496240562900278
11.017999999999999,0.35967316004035665,0.28795607133933354,0.5489685649555959,0.7530236099658149
11.019,0.3595737780306983,0.28798277278448475,0.5486984126890135,0.7563745499456989
11.02,0.3594728753843598,0.2880097954619711,0.5484369497361742,0.7596775630417866
11.020999999999999,0.3593705015478589,0.28803713477688736,0.548184083482871,0.7629333264765004
11.022,0.359266705441004,0.28806478619917686,0.5479397222207802,0.7661425080199096
11.023,0.3591615354621515,0.28809274526270723,0.5477037751328492,0.7693057661250029
11.024000000000001,0.3590550394918479,0.28812100756459724,0.5474761522833269,0.7724237500258296
11.025,0.3589472647057422,0.2881495688099979,0.5472567659193426,0.7754970926612609
11.026,0.35884137614452644,0.28817807090924313,0.5481326587390815,0.7712171121731021
11.027000000000001,0.35874047340949833,0.2882061626848786,0.5489997739839293,0.7669977287955181
11.027999999999999,0.35864450648780305,0.28823384994825574,0.5498581846031442,0.762838109527129
11.029000000000002,0.3585534257872569,0.28826113843028073,0.5507079641719562,0.758737420734276
11.03,0.3584671821372635,0.28828803378125595,0.5515491850458953,0.7546948405566813
11.030999999999999,0.358385726781279,0.28831454157210745,0.5523819183831779,0.7507095587272735
11.032,0.3583090113689124,0.2883406672956696,0.5532062341681685,0.7467807763833637
11.033,0.35823698794543674,0.288366416368437,0.5540222012434277,0.7429077058093962
11.034,0.35816960894020455,0.28839179413250904,0.5548298873453158,0.7390895701512428
11.035,0.3581068271679305,0.2884168058552591,0.5556293590977421,0.7353256034648251
11.036,0.358048595817703,0.28844145673117466,0.5564206820458399,0.7316150504458653
11.037,0.35799486844554756,0.2884657518830764,0.5572039206782373,0.7279571662507894
11.038,0.35794559898823125,0.2884896963601393,0.5579791383914513,0.724351216787262
11.039000000000001,0.35790074174487974,0.2885132951407546,0.5587463975418834,0.7207964782938546
11.04,0.35786025135938004,0.28853655313527354,0.5595057594956702,0.717292236937065
11.040999999999999,0.35782408282125805,0.2885594751859733,0.5602572846282537,0.7138377888163897
11.042,0.3577921914613296,0.2885820660678267,0.5610010323385906,0.7104324398510667
11.043,0.3577645329599908,0.2886043304874826,0.5617370610312535,0.7070755059297895
11.044,0.3577410633235935,0.2886262730867672,0.5624654281795801,0.7037663123965109
11.045,0.35772173888145026,0.28864789844326355,0.5631861903364449,0.7005041939653385
11.046,0.3577065162817136,0.28866921107104937,0.5638994031478769,0.6972884946120806
11.047,0.357695352490541,0.2886902154210032,0.564605121359026,0.6941185675292101
11.048,0.35768820479180785,0.28871091588103553,0.5653033988188031,0.6909937750917526
11.049000000000001,0.3576850307688996,0.2887313167787446,0.5659942885276353,0.6879134884674828
11.05,0.3576857883042904,0.28875142238166507,0.5666778426424312,0.6848770875801348
11.050999999999998,0.35769043557430336,0.28877123689817014,0.5673541124931334,0.681883960976998
11.052,0.3576989310505748,0.28879076447746693,0.5680231485832102,0.6789335058294124
11.052999999999999,0.3577112334977719,0.28881000921009875,0.5686850005991212,0.6760251278588684
11.054,0.3577273019528285,0.2888289751309464,0.5693397174641124,0.6731582408964393
11.055,0.35774709687595424,0.2888476661341928,0.5699873451253613,0.6703322796305375
11.056,0.3577674577645139,0.28886644003168227,0.5695408012970183,0.6748559798382339
11.057,0.35778529219726124,0.28888564761063673,0.569104102152916,0.6793154801772066
11.058,0.3578006561731007,0.2889052827149856,0.5686771335474811,0.6837116769203133
11.059000000000001,0.3578136050324833,0.28892533927571884,0.5682597813697277,0.6880454623931692
11.06,0.35782419346531547,0.2889458113096194,0.567851932828277,0.6923177163842947
11.061,0.3578324755222899,0.28896669291744226,0.5674534764213669,0.6965293064118823
11.062000000000001,0.35783850462082356,0.2889879782829686,0.5670643019210768,0.7006810878622194
11.062999999999999,0.3578423335521977,0.28900966167185677,0.5666843003544436,0.7047739041580365
11.064,0.3578440144838785,0.2890317374312473,0.5663133639974575,0.7088085868160455
11.065,0.3578435989728531,0.2890541999876443,0.565951386339604,0.7127859557574383
11.065999999999999,0.35784113797070016,0.2890770438460877,0.565598262070537,0.7167068194289419
11.067,0.3578366818279821,0.2891002635894264,0.5652538870686116,0.7205719749090633
11.068,0.35783028030435804,0.28912385387671286,0.5649181583739654,0.7243822081433776
11.069,0.3578219825737097,0.28914780944235996,0.564590974175116,0.7281382940677894
11.07,0.3578118372297224,0.28917212509522694,0.5642722337943377,0.731840996742192
11.071,0.3577998922943673,0.2891967957172687,0.5639618376651001,0.7354910695484855
11.072000000000001,0.3577861952230774,0.2892218162626825,0.5636596873185629,0.739089255315201
11.073,0.35777079290997454,0.289247181757049,0.563365685369931,0.7426362864432227
11.074000000000002,0.35775373169638625,0.28927288729597406,0.5630797354957912,0.7461328851047041
11.075,0.3577350573722954,0.2892989280448058,0.5628017424308951,0.7495797632841149
11.075999999999999,0.35771481518569476,0.28932529923714695,0.5625316119431535,0.7529776229961974
11.077,0.35769304985094924,0.289351996173518,0.5622692508113576,0.7563271564817802
11.078,0.35766980555318745,0.28937901422062623,0.5620145668138616,0.7596290463145976
11.079,0.357645125954321,0.28940634881038635,0.5617674687127681,0.7628839655446283
11.08,0.35761905419895323,0.2894339954389577,0.5615278662384193,0.7660925778389297
11.081,0.3575916329201764,0.2894619496657986,0.5612956700741907,0.7692555376200664
11.082,0.35756290423609366,0.28949020711414725,0.5610707918670269,0.772373489994918
11.083,0.3575329097563193,0.2895187634699677,0.5608531442102784,0.775447070909026
11.084000000000001,0.35750169059927245,0.28954761447923394,0.5606426405965803,0.7784769075448786
11.085,0.35746928739031036,0.2895767559481626,0.5604391954239027,0.7814636182872641
11.085999999999999,0.35743574026645974,0.28960618374242914,0.5602427239832899,0.7844078128377403
11.087,0.35740108888100985,0.2896358937864068,0.5600531424469715,0.7873100923260828
11.088,0.3573653724079654,0.2896658820624254,0.5598703678568675,0.7901710494185308
11.089,0.3573286295537777,0.2896961446089589,0.5596943180936086,0.792991268583373
11.09,0.35729089856815366,0.2897266775189512,0.5595249118480345,0.795771326336533
11.091,0.35725221722852885,0.2897574769420183,0.5593620686632337,0.7985117909173897
11.092,0.3572126228533703,0.2897885390824079,0.5592057088993849,0.8012132225880608
11.093,0.3571721523068044,0.28981986019823613,0.5590557537218407,0.8038761737449969
11.094000000000001,0.35713084200285267,0.28985143660078255,0.5589121250902703,0.8065011890219612
11.095,0.357088727909563,0.2898832646538015,0.5587747457480946,0.8090888053906614
11.095999999999998,0.35704584555692265,0.2899153407722766,0.5586435392017908,0.811639552343137
11.097000000000001,0.35700223005058906,0.2899476614203186,0.5585184296846013,0.8141539522000897
11.097999999999999,0.3569579160576479,0.28998022311318655,0.5583993421952669,0.8166325198133908
11.099,0.35691293781725897,0.2900130224156419,0.55828620247003,0.8190757628073729
11.1,0.3568673291455532,0.2900460559411501,0.5581789369700637,0.8214841816955887
11.100999999999999,0.35682112343964556,0.290079320351213,0.5580774728712811,0.8238582699782953
11.102,0.3567743536815729,0.2901128123547136,0.5579817380543582,0.8261985142381986
11.103,0.3567270524427877,0.29014652870718466,0.5578916610933481,0.8285053942473992
11.104000000000001,0.3566792518914719,0.29018046620968757,0.5578071712370897,0.8307793831315708
11.105,0.35663098379119723,0.2902146217088926,0.5577281984128096,0.8330209473575655
11.106,0.3565822795059109,0.290248992096283,0.5576546732135291,0.8352305468498277
11.107000000000001,0.3565331700041165,0.29028357430747315,0.5575865268875599,0.837408635090122
11.107999999999999,0.3564836858625014,0.290318365321603,0.5575236913294331,0.8395556592058174
11.109000000000002,0.3564338572694968,0.2903533621607445,0.5574660990710187,0.8416720600566413
11.11,0.356383714028878,0.2903885618893039,0.5574136832725685,0.8437582723220112
11.110999999999999,0.3563332855657388,0.2904239616130954,0.5573663777078112,0.8458147246364921
11.112,0.3562826009311162,0.29045955847860344,0.5573241167524611,0.847841839697589
11.113,0.3562316887987853,0.29049534967333307,0.557286835392407,0.8498400342139788
11.114,0.3561805774697037,0.2905313324250991,0.5572544692127231,0.8518097190092823
11.115,0.3561292948464409,0.29056750404963727,0.5572269556532046,0.853751291815861
11.116,0.35608098638543084,0.29060350803303175,0.5582913639698575,0.8483558292683836
11.117,0.3560387326852531,0.29063899476573996,0.5593436590332714,0.8430370436165897
11.118,0.3560024647306049,0.29067397159947733,0.5603839398523861,0.8377938660311329
11.119000000000002,0.3559721140682696,0.29070844578360033,0.5614123042239749,0.8326252407581712
11.12,0.3559476127952921,0.29074242446710585,0.562428848492765,0.8275301266855043
11.120999999999999,0.3559288935440849,0.29077591470119557,0.563433667597048,0.8225074969661494
11.122,0.3559158895030265,0.29080892343570885,0.5644268550048713,0.8175563395418968
11.123,0.3559085343980359,0.2908414575222783,0.5654085027704211,0.812675656680228
11.124,0.3559067624829607,0.2908735237159634,0.5663787015632041,0.8078644647344806
11.125,0.35591050853085315,0.29090512867673174,0.56733754069451,0.8031217939263844
11.126,0.3559197078252444,0.2909362789709407,0.5682851081438559,0.7984466881286869
11.127,0.3559342961390647,0.2909669810752572,0.5692214906298239,0.7938382042894617
11.128,0.3559542097205325,0.29099724137920285,0.5701467736558552,0.7892954120585465
11.129000000000001,0.35597938531179096,0.291027066181233,0.5710610414384233,0.7848173943634733
11.13,0.3560097601265488,0.2910564616929097,0.5719643769824602,0.7804032467967165
11.130999999999998,0.35604527184078294,0.29108543404049586,0.5728568621098568,0.7760520773817259
11.132,0.3560858585836651,0.2911139892665057,0.57373857748718,0.7717630063453353
11.133,0.3561314589285517,0.2911421333312448,0.574609602653199,0.7675351658917027
11.134,0.35618201194584964,0.29116987210482925,0.5754700158785684,0.7633677013731155
11.135,0.35623745718203154,0.2911972113705693,0.5763198942258524,0.7592597707935166
11.136,0.3562977345927491,0.2912241568354149,0.5771593137340522,0.7552105432758284
11.137,0.3563627845694723,0.2912507141260099,0.5779883493494289,0.7512191996406913
11.138,0.35643254793330764,0.29127688878979896,0.5788070749453916,0.7472849322440539
11.139000000000001,0.3565069659110757,0.2913026862991071,0.5796155633956148,0.743406944378227
11.14,0.3565859801346521,0.2913281120513201,0.5804138865773413,0.7395844502454353
11.140999999999998,0.3566695326488351,0.2913531713676344,0.5812021153490858,0.7358166751412584
11.142000000000001,0.35675756589595864,0.2913778694957073,0.581980319598152,0.732102855065657
11.142999999999999,0.3568500227090292,0.29140221161087754,0.5827485682625763,0.7284422365436776
11.144,0.35694684632407403,0.2914262028145554,0.5835069293033046,0.7248340768615361
11.145,0.35704798132157384,0.29144984805833896,0.5842554675310586,0.7212776555233283
11.145999999999999,0.35715025201917466,0.2914735061740071,0.5839071180337737,0.7250815672118942
11.147,0.35725055031441616,0.29149752897949105,0.5835659181841868,0.7288317817171771
11.148,0.3573489168321602,0.29152191132666966,0.5832317709568343,0.7325290560268616
11.149000000000001,0.35744539164884853,0.29154664813951775,0.5829045805187667,0.7361741365712279
11.15,0.3575400142965915,0.29157173441349465,0.5825842522193493,0.7397677593126308
11.151,0.3576328237633302,0.2915971652155211,0.5822706925898197,0.743310649749024
11.152000000000001,0.3577238585024412,0.2916229356825436,0.5819638093193431,0.7468035231241845
11.152999999999999,0.35781315643991635,0.2916490410204617,0.581663511237107,0.7502470845848332
11.154000000000002,0.35790075499003926,0.2916754765017819,0.5813697082737453,0.7536420295240897
11.155,0.3579866910585893,0.29170223746514146,0.5810823114531026,0.7569890436514286
11.155999999999999,0.3580710010450122,0.291729319314985,0.5808012328865108,0.7602888030399846
11.157,0.3581537208532806,0.2917567175199411,0.5805263857459293,0.7635419743643838
11.158,0.35823488589831154,0.2917844276118623,0.5802576842480234,0.7667492150412574
11.159,0.3583145310875631,0.2918124451885671,0.5799950437016874,0.7699111728272086
11.16,0.35839269084908076,0.2918407659096552,0.579738380436838,0.7730284864320549
11.161,0.3584693991432208,0.2918693854947578,0.5794876117749301,0.7761017857753054
11.162,0.35854468946261825,0.29189829972353926,0.579242656029521,0.7791316919856871
11.163,0.35861859483717484,0.29192750443495113,0.5790034324940853,0.7821188175103153
11.164000000000001,0.3586911478254946,0.2919569955285105,0.5787698614652169,0.785063765927083
11.165,0.35876238053709725,0.2919867689609815,0.578541864185464,0.7879671324310977
11.165999999999999,0.3588323246371863,0.2920168207456622,0.5783193628317179,0.7908295039390428
11.167,0.3589010113500954,0.29204714695186956,0.5781022805070517,0.7936514591646139
11.168,0.35896847146326855,0.292077743704345,0.5778905412312603,0.7964335687053793
11.169,0.359034735323527,0.2921086071838183,0.5776840699519107,0.7991763949597418
11.17,0.35909983285539643,0.2921397336242605,0.577482792496726,0.8018804925298547
11.171,0.3591637935637181,0.29217111931249534,0.577286635567765,0.8045464082783219
11.172,0.3592266465381619,0.2922027605875253,0.5770955267305431,0.8071746814268143
11.173,0.3592884204571644,0.2922346538399445,0.5769093944046757,0.8097658436419355
11.174000000000001,0.3593491435832314,0.292266795512651,0.5767281678774521,0.8123204189304892
11.175,0.3594088436951955,0.29229918211894973,0.5765517778425656,0.8148389197978702
11.175999999999998,0.3594706662443867,0.29233145643754643,0.577467289392059,0.8100125247299008
11.177,0.3595376916437004,0.2923632680772035,0.5783706604857115,0.8052550614203825
11.177999999999999,0.35960985070643664,0.2923946236471019,0.5792619849699461,0.8005655661157032
11.179,0.35968707478070816,0.29242552966373775,0.5801413554203886,0.7959430885656744
11.18,0.35976929574009703,0.2924559925526101,0.5810088631718487,0.7913866917759087
11.181,0.35985644597597116,0.2924860186495935,0.5818645983426946,0.786895451806317
11.182,0.35994845839163664,0.2925156142020024,0.5827086498537669,0.782468457614915
11.183,0.36004526639761275,0.29254478536948747,0.5835411054443549,0.7781048109262954
11.184000000000001,0.3601468039015109,0.2925735382258238,0.5843620517039191,0.7738036259691781
11.185,0.36025300530399196,0.2926018787597173,0.5851715740865083,0.7695640293580632
11.186,0.36036380549104713,0.29262981287618445,0.5859697569352565,0.7653851598907376
11.187000000000001,0.36047913982798335,0.292657346397683,0.5867566835025146,0.7612661683823169
11.187999999999999,0.3605989441536853,0.29268448506519984,0.587532435969234,0.7572062175055545
11.189,0.3607231547735003,0.2927112345395333,0.5882970954677375,0.753204481602726
11.19,0.3608517088299144,0.2927376003690721,0.589050741094675,0.7492601518139707
11.190999999999999,0.36098142498335484,0.29276394184492754,0.5887063187366361,0.7526817535230955
11.192,0.36110918785854745,0.2927906113633974,0.5883678796360257,0.7560551725243716
11.193,0.3612350314450835,0.29281760430493364,0.5880353397805809,0.7593810864610557
11.194,0.361358989256252,0.29284491611476343,0.5877086161299405,0.7626601643375992
11.195,0.36148109433686054,0.29287254230174914,0.5873876267233932,0.7658930658328803
11.196,0.36160137925943875,0.2929004784389423,0.5870722906892252,0.7690804412191043
11.197000000000001,0.3617198761334247,0.2929287201622433,0.5867625282220109,0.772222931558073
11.198,0.3618366166119252,0.29295726316941667,0.5864582605658921,0.7753211688455928
11.199000000000002,0.36195163190156704,0.2929861032186548,0.5861594099903633,0.7783757762218864
11.2,0.36206495277698336,0.293015236126467,0.585865899754809,0.7813873682808962
11.200999999999999,0.3621766095739711,0.2930446577686751,0.585577654124806,0.784356550924396
11.202,0.36228663220096124,0.29307436407874315,0.5852945983439799,0.7872839216069433
11.203,0.36239505014639706,0.29310435104670046,0.5850166586157944,0.7901700694934811
11.204,0.36250189248136205,0.29313461471875984,0.58474376209724,0.7930155755153805
11.205,0.3626071872823231,0.2931651512988483,0.584475838945548,0.7958209961157615
11.206,0.36271408170957714,0.2931956030271341,0.5852999495203566,0.7912775881418993
11.207,0.362825656461841,0.2932256192121464,0.586112051457901,0.7867992213253276
11.208,0.3629418431020877,0.29325520608988515,0.5869122368313182,0.7823849856758343
11.209000000000001,0.3630625737134754,0.29328436980972145,0.5877005966068929,0.7780339835307096
11.21,0.3631877808923908,0.29331311643570906,0.588477220625401,0.773745329645679
11.210999999999999,0.3633173977540274,0.2933414519455109,0.5892421975830928,0.7695181513524225
11.212,0.3634513579214359,0.2933693822324415,0.5899956150677477,0.7653515882589326
11.213,0.3635895955185092,0.2933969131067644,0.5907375595815936,0.7612447920590363
11.214,0.36373204516315477,0.2934240502969559,0.5914681165635989,0.757196926347138
11.215,0.3638786419545278,0.29345079945230956,0.5921873704354569,0.7532071662358749
11.216,0.3640293214640586,0.2934771661446842,0.5928954046324233,0.7492746980997582
11.217,0.3641840197399324,0.2935031558672122,0.5935923015805559,0.7453987197647534
11.218,0.36434267329455094,0.29352877403685196,0.5942781427417833,0.7415784401335551
11.219000000000001,0.36450521909741285,0.29355402599571795,0.5949530086373598,0.7378130789906471
11.22,0.36467159463341164,0.29357891700622457,0.5956169785406596,0.7341018686948305
11.220999999999998,0.36483861985739874,0.29360380599304003,0.5951829964056461,0.7377533867636183
11.222000000000001,0.36500317976740115,0.2936290450689768,0.5947551140422758,0.7413535581125358
11.222999999999999,0.3651653090181879,0.2936546293111615,0.5943332471048398,0.7449031043923552
11.224,0.3653250417848721,0.29368055386598285,0.5939173124360234,0.7484027370999993
11.225,0.3654824117711207,0.2937068139479104,0.5935072280462826,0.7518531577521749
11.225999999999999,0.3656374522147758,0.29373340483868104,0.5931029130997242,0.7552550580043128
11.227,0.36579019589397466,0.29376032188641754,0.5927042878987419,0.7586091197801053
11.228,0.3659406751344424,0.2937875605045758,0.5923112738657006,0.7619160154258011
11.229000000000001,0.3660889218153381,0.2938151161711008,0.5919237935282677,0.7651764078339999
11.23,0.36623496737583255,0.29384298442747725,0.5915417705028964,0.7683909505828976
11.231,0.36637884282114774,0.2938711608778572,0.5911651294796751,0.7715602880641933
11.232000000000001,0.3665205787287339,0.2938996411881686,0.5907937962068239,0.7746850556139138
11.232999999999999,0.36666020525420207,0.2939284210852571,0.5904276974758128,0.7777658796381108
11.234000000000002,0.3667977521373642,0.29395749635601504,0.590066761106208,0.780803377740801
11.235,0.3669332484196109,0.29398686288751036,0.589710916709412,0.7837981524218581
11.235999999999999,0.367069841413162,0.29401616278091464,0.5904472277710291,0.7794414780820198
11.237,0.36721061277954364,0.29404504503650397,0.5911716516003493,0.7751472684155504
11.238,0.3673554947782883,0.29407351564323053,0.5918842810315009,0.7709146487420397
11.239,0.3675044201944196,0.29410158050669083,0.5925852079194699,0.7667427558030603
11.24,0.3676573223308144,0.2941292454506038,0.5932745230610641,0.7626307382521943
11.241,0.3678141350146067,0.29415651621555633,0.5939523161730275,0.7585777568390062
11.242,0.3679747925868106,0.2941833984609767,0.5946186759264519,0.7545829841195943
11.243,0.3681392298955863,0.2942098977664056,0.5952736899689578,0.7506456042701832
11.244000000000002,0.3683073822898091,0.29423601963270907,0.5959174449458762,0.7467648129091475
